,Compound,Date,Negative,Neutral,Positive,Tweets Ago,Username
758,0.6369,Sun Aug 13 00:06:39 +0000 2017,0.756,0.0,0.244,59,@BarackObama
759,-0.8126,Sun Aug 13 00:06:27 +0000 2017,0.684,0.316,0.0,60,@BarackObama
760,0.0,Tue Nov 01 15:54:09 +0000 2016,1.0,0.0,0.0,61,@BarackObama
761,0.3595,Mon Oct 31 22:17:32 +0000 2016,0.872,0.0,0.128,62,@BarackObama
762,0.0,Mon Oct 31 22:09:10 +0000 2016,1.0,0.0,0.0,63,@BarackObama
763,0.0,Mon Oct 31 20:12:07 +0000 2016,1.0,0.0,0.0,64,@BarackObama
764,0.7096,Mon Oct 31 18:08:56 +0000 2016,0.629,0.0,0.371,65,@BarackObama
765,0.3412,Mon Oct 31 17:00:21 +0000 2016,0.888,0.0,0.112,66,@BarackObama
766,0.7351,Mon Oct 31 15:33:29 +0000 2016,0.617,0.0,0.383,67,@BarackObama
767,0.7571,Sun Oct 30 22:21:27 +0000 2016,0.61,0.085,0.305,68,@BarackObama
768,0.1531,Fri Oct 28 16:50:43 +0000 2016,0.663,0.153,0.184,69,@BarackObama
769,0.6705,Fri Oct 28 15:07:46 +0000 2016,0.756,0.0,0.244,70,@BarackObama
770,0.4519,Thu Oct 27 22:17:29 +0000 2016,0.802,0.0,0.198,71,@BarackObama
771,-0.4767,Thu Oct 27 21:31:51 +0000 2016,0.721,0.279,0.0,72,@BarackObama
772,0.25,Thu Oct 27 20:24:15 +0000 2016,0.817,0.067,0.115,73,@BarackObama
773,0.0,Thu Oct 27 18:55:15 +0000 2016,1.0,0.0,0.0,74,@BarackObama
774,-0.2263,Thu Oct 27 17:04:36 +0000 2016,0.733,0.157,0.11,75,@BarackObama
775,0.8625,Thu Oct 27 15:27:13 +0000 2016,0.625,0.0,0.375,76,@BarackObama
776,0.2023,Wed Oct 26 19:32:32 +0000 2016,0.921,0.0,0.079,77,@BarackObama
777,0.1779,Wed Oct 26 17:33:39 +0000 2016,0.779,0.095,0.126,78,@BarackObama
778,0.8519,Wed Oct 26 16:26:29 +0000 2016,0.576,0.0,0.424,79,@BarackObama
779,0.0,Wed Oct 26 15:01:14 +0000 2016,1.0,0.0,0.0,80,@BarackObama
780,-0.3818,Thu Oct 06 18:35:27 +0000 2016,0.852,0.148,0.0,81,@BarackObama
781,0.4939,Thu Oct 06 17:22:46 +0000 2016,0.849,0.0,0.151,82,@BarackObama
782,0.5859,Thu Oct 06 15:48:57 +0000 2016,0.769,0.0,0.231,83,@BarackObama
783,-0.3818,Wed Oct 05 21:30:38 +0000 2016,0.833,0.167,0.0,84,@BarackObama
784,0.0,Wed Oct 05 20:44:42 +0000 2016,0.755,0.123,0.123,85,@BarackObama
785,0.4939,Wed Oct 05 19:30:42 +0000 2016,0.775,0.0,0.225,86,@BarackObama
786,0.5574,Wed Oct 05 15:50:42 +0000 2016,0.816,0.0,0.184,87,@BarackObama
787,0.0,Tue Oct 04 20:30:46 +0000 2016,1.0,0.0,0.0,88,@BarackObama
788,0.4588,Tue Oct 04 18:28:15 +0000 2016,0.864,0.0,0.136,89,@BarackObama
789,0.0258,Tue Oct 04 16:53:50 +0000 2016,0.845,0.0,0.155,90,@BarackObama
790,-0.5267,Tue Oct 04 15:08:13 +0000 2016,0.833,0.167,0.0,91,@BarackObama
791,0.0,Mon Oct 03 19:57:20 +0000 2016,1.0,0.0,0.0,92,@BarackObama
792,0.0,Mon Oct 03 18:24:20 +0000 2016,1.0,0.0,0.0,93,@BarackObama
793,0.0,Mon Oct 03 16:55:19 +0000 2016,1.0,0.0,0.0,94,@BarackObama
794,0.34,Mon Oct 03 15:30:43 +0000 2016,0.702,0.0,0.298,95,@BarackObama
795,-0.1779,Sat Oct 01 16:06:00 +0000 2016,0.731,0.151,0.119,96,@BarackObama
796,0.2247,Sat Oct 01 14:46:41 +0000 2016,0.82,0.066,0.114,97,@BarackObama
797,-0.0258,Fri Sep 30 21:32:41 +0000 2016,0.698,0.153,0.149,98,@BarackObama
798,-0.4449,Fri Sep 30 20:11:02 +0000 2016,0.827,0.173,0.0,99,@BarackObama
799,0.749,Fri Sep 30 17:47:42 +0000 2016,0.727,0.0,0.273,100,@BarackObama
800,0.4939,Fri Sep 02 19:59:45 +0000 2016,0.648,0.102,0.25,101,@BarackObama
801,-0.4404,Fri Sep 02 18:28:14 +0000 2016,0.707,0.293,0.0,102,@BarackObama
802,0.5927,Fri Sep 02 17:01:55 +0000 2016,0.796,0.0,0.204,103,@BarackObama
803,0.3818,Fri Sep 02 15:10:40 +0000 2016,0.852,0.0,0.148,104,@BarackObama
804,0.0,Thu Sep 01 21:06:14 +0000 2016,1.0,0.0,0.0,105,@BarackObama
805,0.0,Thu Sep 01 19:33:21 +0000 2016,1.0,0.0,0.0,106,@BarackObama
806,0.2263,Thu Sep 01 17:07:17 +0000 2016,0.503,0.226,0.271,107,@BarackObama
807,0.6486,Thu Sep 01 16:00:17 +0000 2016,0.674,0.0,0.326,108,@BarackObama
808,0.0,Wed Aug 31 19:42:44 +0000 2016,1.0,0.0,0.0,109,@BarackObama
809,0.5574,Wed Aug 31 17:38:19 +0000 2016,0.753,0.0,0.247,110,@BarackObama
810,0.5719,Wed Aug 31 16:24:53 +0000 2016,0.734,0.0,0.266,111,@BarackObama
811,0.0,Tue Aug 30 22:17:40 +0000 2016,1.0,0.0,0.0,112,@BarackObama
812,0.0361,Tue Aug 30 21:50:11 +0000 2016,0.827,0.083,0.09,113,@BarackObama
813,0.0,Tue Aug 30 20:03:12 +0000 2016,1.0,0.0,0.0,114,@BarackObama
814,0.7003,Tue Aug 30 18:08:24 +0000 2016,0.507,0.0,0.493,115,@BarackObama
815,0.34,Tue Aug 30 15:35:45 +0000 2016,0.821,0.0,0.179,116,@BarackObama
816,0.4019,Mon Aug 29 21:15:13 +0000 2016,0.863,0.0,0.137,117,@BarackObama
817,0.5859,Mon Aug 29 19:10:14 +0000 2016,0.789,0.0,0.211,118,@BarackObama
818,0.2607,Mon Aug 29 17:19:11 +0000 2016,0.695,0.127,0.179,119,@BarackObama
819,0.0,Fri Aug 26 21:58:05 +0000 2016,1.0,0.0,0.0,120,@BarackObama
820,0.2263,Wed Jul 27 19:38:58 +0000 2016,0.863,0.0,0.137,121,@BarackObama
821,0.8225,Wed Jul 27 17:24:00 +0000 2016,0.602,0.0,0.398,122,@BarackObama
822,-0.296,Wed Jul 27 15:38:22 +0000 2016,0.845,0.155,0.0,123,@BarackObama
823,0.4767,Tue Jul 26 20:33:08 +0000 2016,0.795,0.0,0.205,124,@BarackObama
824,-0.2263,Tue Jul 26 19:45:59 +0000 2016,0.746,0.149,0.104,125,@BarackObama
825,0.5859,Tue Jul 26 18:36:00 +0000 2016,0.676,0.0,0.324,126,@BarackObama
826,0.3818,Tue Jul 26 16:25:18 +0000 2016,0.867,0.0,0.133,127,@BarackObama
827,-0.296,Tue Jul 26 15:13:16 +0000 2016,0.556,0.256,0.189,128,@BarackObama
828,-0.7506,Mon Jul 25 21:29:04 +0000 2016,0.631,0.316,0.053,129,@BarackObama
829,-0.5267,Mon Jul 25 20:33:48 +0000 2016,0.529,0.335,0.135,130,@BarackObama
830,0.4005,Mon Jul 25 19:27:41 +0000 2016,0.822,0.0,0.178,131,@BarackObama
831,0.5574,Mon Jul 25 18:02:26 +0000 2016,0.847,0.0,0.153,132,@BarackObama
832,0.802,Mon Jul 25 17:02:06 +0000 2016,0.526,0.079,0.395,133,@BarackObama
833,0.0,Mon Jul 25 15:55:36 +0000 2016,1.0,0.0,0.0,134,@BarackObama
834,0.3818,Sat Jul 23 17:54:03 +0000 2016,0.833,0.0,0.167,135,@BarackObama
835,0.4215,Sat Jul 23 16:08:53 +0000 2016,0.851,0.0,0.149,136,@BarackObama
836,0.5574,Fri Jul 22 16:41:42 +0000 2016,0.847,0.0,0.153,137,@BarackObama
837,0.7184,Fri Jul 22 15:23:27 +0000 2016,0.7,0.0,0.3,138,@BarackObama
838,0.7003,Thu Jul 21 20:50:14 +0000 2016,0.766,0.0,0.234,139,@BarackObama
839,0.4215,Thu Jul 21 19:13:30 +0000 2016,0.682,0.0,0.318,140,@BarackObama
840,0.0772,Sun Sep 02 14:10:17 +0000 2018,0.706,0.122,0.173,1,@realDonaldTrump
841,-0.6705,Sun Sep 02 13:37:51 +0000 2018,0.766,0.234,0.0,2,@realDonaldTrump
842,0.6249,Sun Sep 02 13:28:20 +0000 2018,0.843,0.0,0.157,3,@realDonaldTrump
843,-0.6486,Sun Sep 02 01:43:29 +0000 2018,0.549,0.341,0.11,4,@realDonaldTrump
844,0.729,Sun Sep 02 01:23:10 +0000 2018,0.494,0.0,0.506,5,@realDonaldTrump
845,0.4926,Sun Sep 02 01:23:02 +0000 2018,0.579,0.145,0.277,6,@realDonaldTrump
846,-0.296,Sun Sep 02 01:21:41 +0000 2018,0.905,0.095,0.0,7,@realDonaldTrump
847,0.0,Sun Sep 02 01:01:22 +0000 2018,1.0,0.0,0.0,8,@realDonaldTrump
848,-0.2732,Sun Sep 02 00:53:44 +0000 2018,0.905,0.095,0.0,9,@realDonaldTrump
849,0.6486,Sun Sep 02 00:46:41 +0000 2018,0.674,0.082,0.243,10,@realDonaldTrump
850,0.4926,Sat Sep 01 22:55:29 +0000 2018,0.541,0.158,0.302,11,@realDonaldTrump
851,0.6588,Sat Sep 01 22:53:07 +0000 2018,0.406,0.0,0.594,12,@realDonaldTrump
852,-0.126,Sat Sep 01 22:51:29 +0000 2018,0.64,0.214,0.146,13,@realDonaldTrump
853,-0.7983,Sat Sep 01 15:12:25 +0000 2018,0.716,0.284,0.0,14,@realDonaldTrump
854,0.0258,Sat Sep 01 15:03:28 +0000 2018,0.83,0.083,0.087,15,@realDonaldTrump
855,0.0,Sat Sep 01 13:27:05 +0000 2018,1.0,0.0,0.0,16,@realDonaldTrump
856,-0.4767,Sat Sep 01 13:19:20 +0000 2018,0.866,0.134,0.0,17,@realDonaldTrump
857,-0.2732,Sat Sep 01 12:32:59 +0000 2018,0.909,0.091,0.0,18,@realDonaldTrump
858,-0.296,Sat Sep 01 12:26:58 +0000 2018,0.896,0.104,0.0,19,@realDonaldTrump
859,0.6588,Sat Sep 01 11:21:41 +0000 2018,0.65,0.0,0.35,20,@realDonaldTrump
860,-0.2023,Sat Sep 01 11:19:04 +0000 2018,0.913,0.087,0.0,21,@realDonaldTrump
861,-0.4939,Sat Sep 01 02:40:23 +0000 2018,0.765,0.173,0.061,22,@realDonaldTrump
862,0.7773,Sat Sep 01 02:36:57 +0000 2018,0.57,0.0,0.43,23,@realDonaldTrump
863,0.0,Sat Sep 01 02:35:28 +0000 2018,1.0,0.0,0.0,24,@realDonaldTrump
864,0.0772,Sat Sep 01 02:25:38 +0000 2018,0.681,0.132,0.187,25,@realDonaldTrump
865,0.0,Sat Sep 01 00:01:21 +0000 2018,1.0,0.0,0.0,26,@realDonaldTrump
866,0.6808,Fri Aug 31 22:07:25 +0000 2018,0.641,0.0,0.359,27,@realDonaldTrump
867,0.7935,Fri Aug 31 18:37:04 +0000 2018,0.694,0.0,0.306,28,@realDonaldTrump
868,0.0,Fri Aug 31 17:09:01 +0000 2018,1.0,0.0,0.0,29,@realDonaldTrump
869,0.7901,Fri Aug 31 01:50:40 +0000 2018,0.364,0.0,0.636,30,@realDonaldTrump
870,0.0,Thu Aug 30 19:59:32 +0000 2018,1.0,0.0,0.0,31,@realDonaldTrump
871,0.8957,Thu Aug 30 18:30:04 +0000 2018,0.511,0.065,0.423,32,@realDonaldTrump
872,-0.4753,Thu Aug 30 16:54:09 +0000 2018,0.837,0.163,0.0,33,@realDonaldTrump
873,0.624,Thu Aug 30 13:49:51 +0000 2018,0.806,0.0,0.194,34,@realDonaldTrump
874,0.6989,Thu Aug 30 13:39:00 +0000 2018,0.776,0.0,0.224,35,@realDonaldTrump
875,-0.5411,Thu Aug 30 13:17:48 +0000 2018,0.626,0.27,0.104,36,@realDonaldTrump
876,0.5859,Thu Aug 30 12:54:13 +0000 2018,0.847,0.0,0.153,37,@realDonaldTrump
877,0.0,Thu Aug 30 11:56:28 +0000 2018,1.0,0.0,0.0,38,@realDonaldTrump
878,-0.4767,Thu Aug 30 11:44:28 +0000 2018,0.876,0.124,0.0,39,@realDonaldTrump
879,0.4404,Thu Aug 30 11:20:48 +0000 2018,0.879,0.0,0.121,40,@realDonaldTrump
880,0.0,Wed Aug 29 12:18:10 +0000 2018,1.0,0.0,0.0,41,@realDonaldTrump
881,0.0,Wed Aug 29 12:12:38 +0000 2018,1.0,0.0,0.0,42,@realDonaldTrump
882,0.4767,Wed Aug 29 12:00:37 +0000 2018,0.814,0.0,0.186,43,@realDonaldTrump
883,-0.3182,Wed Aug 29 04:44:54 +0000 2018,0.751,0.155,0.094,44,@realDonaldTrump
884,0.0516,Wed Aug 29 04:11:45 +0000 2018,0.763,0.114,0.123,45,@realDonaldTrump
885,0.34,Wed Aug 29 02:26:35 +0000 2018,0.882,0.0,0.118,46,@realDonaldTrump
886,0.516,Wed Aug 29 02:19:58 +0000 2018,0.857,0.0,0.143,47,@realDonaldTrump
887,0.0,Wed Aug 29 01:21:59 +0000 2018,1.0,0.0,0.0,48,@realDonaldTrump
888,-0.1027,Wed Aug 29 01:16:58 +0000 2018,0.773,0.123,0.105,49,@realDonaldTrump
889,0.92,Wed Aug 29 00:48:11 +0000 2018,0.554,0.0,0.446,50,@realDonaldTrump
890,0.9468,Wed Aug 29 00:32:05 +0000 2018,0.552,0.0,0.448,51,@realDonaldTrump
891,0.0,Tue Aug 28 20:50:34 +0000 2018,1.0,0.0,0.0,52,@realDonaldTrump
892,0.5106,Tue Aug 28 17:28:28 +0000 2018,0.769,0.0,0.231,53,@realDonaldTrump
893,-0.5256,Tue Aug 28 15:02:51 +0000 2018,0.834,0.166,0.0,54,@realDonaldTrump
894,-0.4767,Tue Aug 28 15:02:49 +0000 2018,0.86,0.14,0.0,55,@realDonaldTrump
895,0.8271,Tue Aug 28 14:21:08 +0000 2018,0.707,0.0,0.293,56,@realDonaldTrump
896,0.0,Tue Aug 28 09:57:51 +0000 2018,1.0,0.0,0.0,57,@realDonaldTrump
897,0.0,Tue Aug 28 09:54:32 +0000 2018,1.0,0.0,0.0,58,@realDonaldTrump
898,0.0,Tue Aug 28 01:18:38 +0000 2018,1.0,0.0,0.0,59,@realDonaldTrump
899,0.7783,Mon Aug 27 22:07:50 +0000 2018,0.714,0.0,0.286,60,@realDonaldTrump
900,0.6369,Fri Aug 24 09:57:15 +0000 2018,0.819,0.0,0.181,61,@realDonaldTrump
901,0.4926,Fri Aug 24 04:21:37 +0000 2018,0.738,0.0,0.262,62,@realDonaldTrump
902,0.5106,Fri Aug 24 04:09:55 +0000 2018,0.765,0.0,0.235,63,@realDonaldTrump
903,0.3182,Thu Aug 23 21:10:31 +0000 2018,0.905,0.0,0.095,64,@realDonaldTrump
904,0.8908,Thu Aug 23 21:10:30 +0000 2018,0.595,0.0,0.405,65,@realDonaldTrump
905,-0.6124,Thu Aug 23 19:21:04 +0000 2018,0.58,0.299,0.121,66,@realDonaldTrump
906,0.7351,Thu Aug 23 18:08:19 +0000 2018,0.63,0.083,0.287,67,@realDonaldTrump
907,0.0,Thu Aug 23 16:02:32 +0000 2018,1.0,0.0,0.0,68,@realDonaldTrump
908,0.0,Thu Aug 23 15:39:43 +0000 2018,1.0,0.0,0.0,69,@realDonaldTrump
909,0.0,Thu Aug 23 13:44:47 +0000 2018,1.0,0.0,0.0,70,@realDonaldTrump
910,-0.7574,Thu Aug 23 05:10:08 +0000 2018,0.211,0.789,0.0,71,@realDonaldTrump
911,0.0,Thu Aug 23 02:28:45 +0000 2018,1.0,0.0,0.0,72,@realDonaldTrump
912,0.6597,Thu Aug 23 00:56:35 +0000 2018,0.654,0.101,0.245,73,@realDonaldTrump
913,0.5411,Thu Aug 23 00:51:38 +0000 2018,0.8,0.0,0.2,74,@realDonaldTrump
914,0.8271,Thu Aug 23 00:46:53 +0000 2018,0.686,0.0,0.314,75,@realDonaldTrump
915,0.0,Wed Aug 22 23:01:24 +0000 2018,1.0,0.0,0.0,76,@realDonaldTrump
916,0.0,Wed Aug 22 22:24:57 +0000 2018,1.0,0.0,0.0,77,@realDonaldTrump
917,0.636,Wed Aug 22 20:07:29 +0000 2018,0.724,0.0,0.276,78,@realDonaldTrump
918,0.0,Wed Aug 22 20:05:05 +0000 2018,1.0,0.0,0.0,79,@realDonaldTrump
919,0.0,Wed Aug 22 16:13:34 +0000 2018,1.0,0.0,0.0,80,@realDonaldTrump
920,0.2023,Fri Aug 17 11:30:55 +0000 2018,0.921,0.0,0.079,81,@realDonaldTrump
921,0.4767,Fri Aug 17 02:04:03 +0000 2018,0.86,0.0,0.14,82,@realDonaldTrump
922,0.0,Fri Aug 17 01:54:54 +0000 2018,1.0,0.0,0.0,83,@realDonaldTrump
923,0.0,Fri Aug 17 01:49:11 +0000 2018,1.0,0.0,0.0,84,@realDonaldTrump
924,0.0,Fri Aug 17 00:56:42 +0000 2018,1.0,0.0,0.0,85,@realDonaldTrump
925,0.1243,Fri Aug 17 00:45:22 +0000 2018,0.768,0.105,0.128,86,@realDonaldTrump
926,-0.34,Thu Aug 16 23:53:55 +0000 2018,0.888,0.112,0.0,87,@realDonaldTrump
927,0.4019,Thu Aug 16 23:45:01 +0000 2018,0.87,0.0,0.13,88,@realDonaldTrump
928,0.5267,Thu Aug 16 23:37:15 +0000 2018,0.855,0.0,0.145,89,@realDonaldTrump
929,0.8176,Thu Aug 16 23:30:26 +0000 2018,0.667,0.0,0.333,90,@realDonaldTrump
930,0.7345,Thu Aug 16 18:55:35 +0000 2018,0.492,0.0,0.508,91,@realDonaldTrump
931,0.6588,Thu Aug 16 18:43:22 +0000 2018,0.614,0.0,0.386,92,@realDonaldTrump
932,0.7644,Thu Aug 16 15:36:26 +0000 2018,0.465,0.178,0.358,93,@realDonaldTrump
933,0.8182,Thu Aug 16 14:10:17 +0000 2018,0.691,0.042,0.267,94,@realDonaldTrump
934,-0.5106,Thu Aug 16 14:00:00 +0000 2018,0.864,0.136,0.0,95,@realDonaldTrump
935,0.6522,Thu Aug 16 12:50:44 +0000 2018,0.417,0.227,0.356,96,@realDonaldTrump
936,0.8271,Thu Aug 16 12:43:33 +0000 2018,0.661,0.0,0.339,97,@realDonaldTrump
937,-0.8074,Thu Aug 16 02:40:42 +0000 2018,0.722,0.278,0.0,98,@realDonaldTrump
938,-0.296,Thu Aug 16 02:31:58 +0000 2018,0.901,0.099,0.0,99,@realDonaldTrump
939,0.7034,Thu Aug 16 02:02:16 +0000 2018,0.82,0.0,0.18,100,@realDonaldTrump
940,0.8481,Wed Aug 08 03:23:54 +0000 2018,0.62,0.0,0.38,101,@realDonaldTrump
941,0.9224,Wed Aug 08 03:18:36 +0000 2018,0.43,0.0,0.57,102,@realDonaldTrump
942,-0.3412,Wed Aug 08 02:59:39 +0000 2018,0.909,0.091,0.0,103,@realDonaldTrump
943,0.4939,Tue Aug 07 18:25:13 +0000 2018,0.873,0.0,0.127,104,@realDonaldTrump
944,0.3802,Tue Aug 07 14:03:05 +0000 2018,0.895,0.0,0.105,105,@realDonaldTrump
945,-0.7506,Tue Aug 07 10:46:45 +0000 2018,0.748,0.252,0.0,106,@realDonaldTrump
946,-0.0772,Tue Aug 07 09:31:46 +0000 2018,0.936,0.064,0.0,107,@realDonaldTrump
947,-0.7832,Mon Aug 06 21:53:42 +0000 2018,0.724,0.276,0.0,108,@realDonaldTrump
948,0.6124,Mon Aug 06 21:46:47 +0000 2018,0.76,0.0,0.24,109,@realDonaldTrump
949,0.9148,Mon Aug 06 21:44:00 +0000 2018,0.523,0.0,0.477,110,@realDonaldTrump
950,0.0,Mon Aug 06 19:13:42 +0000 2018,1.0,0.0,0.0,111,@realDonaldTrump
951,0.34,Mon Aug 06 17:43:57 +0000 2018,0.704,0.104,0.193,112,@realDonaldTrump
952,0.8591,Mon Aug 06 15:48:40 +0000 2018,0.667,0.0,0.333,113,@realDonaldTrump
953,0.7842,Mon Aug 06 14:52:46 +0000 2018,0.614,0.087,0.3,114,@realDonaldTrump
954,0.0,Mon Aug 06 14:25:56 +0000 2018,1.0,0.0,0.0,115,@realDonaldTrump
955,0.0,Mon Aug 06 14:13:10 +0000 2018,1.0,0.0,0.0,116,@realDonaldTrump
956,0.0,Sun Aug 05 21:53:11 +0000 2018,1.0,0.0,0.0,117,@realDonaldTrump
957,0.9151,Sun Aug 05 21:52:57 +0000 2018,0.617,0.0,0.383,118,@realDonaldTrump
958,0.9148,Sun Aug 05 20:01:17 +0000 2018,0.504,0.0,0.496,119,@realDonaldTrump
959,-0.8834,Sun Aug 05 12:49:21 +0000 2018,0.627,0.373,0.0,120,@realDonaldTrump
960,0.3612,Mon Jul 30 12:06:39 +0000 2018,0.872,0.0,0.128,121,@realDonaldTrump
961,0.6369,Mon Jul 30 11:57:34 +0000 2018,0.785,0.0,0.215,122,@realDonaldTrump
962,0.0,Sun Jul 29 23:04:20 +0000 2018,1.0,0.0,0.0,123,@realDonaldTrump
963,-0.5106,Sun Jul 29 20:20:39 +0000 2018,0.845,0.155,0.0,124,@realDonaldTrump
964,0.5423,Sun Jul 29 20:12:15 +0000 2018,0.661,0.101,0.237,125,@realDonaldTrump
965,-0.7574,Sun Jul 29 19:35:14 +0000 2018,0.706,0.294,0.0,126,@realDonaldTrump
966,0.8947,Sun Jul 29 19:09:19 +0000 2018,0.626,0.0,0.374,127,@realDonaldTrump
967,0.2023,Sun Jul 29 19:09:18 +0000 2018,0.652,0.159,0.188,128,@realDonaldTrump
968,-0.7808,Sun Jul 29 19:09:18 +0000 2018,0.687,0.313,0.0,129,@realDonaldTrump
969,-0.4019,Sun Jul 29 19:09:17 +0000 2018,0.856,0.144,0.0,130,@realDonaldTrump
970,0.34,Sun Jul 29 13:13:59 +0000 2018,0.897,0.0,0.103,131,@realDonaldTrump
971,0.6597,Sun Jul 29 12:42:52 +0000 2018,0.66,0.094,0.247,132,@realDonaldTrump
972,0.7316,Sun Jul 29 12:30:04 +0000 2018,0.755,0.0,0.245,133,@realDonaldTrump
973,0.8707,Sun Jul 29 12:00:13 +0000 2018,0.619,0.0,0.381,134,@realDonaldTrump
974,0.2732,Sun Jul 29 11:59:30 +0000 2018,0.905,0.0,0.095,135,@realDonaldTrump
975,-0.7236,Sun Jul 29 11:59:26 +0000 2018,0.595,0.291,0.114,136,@realDonaldTrump
976,0.3182,Sun Jul 29 11:58:09 +0000 2018,0.881,0.0,0.119,137,@realDonaldTrump
977,-0.4767,Sun Jul 29 11:52:49 +0000 2018,0.829,0.171,0.0,138,@realDonaldTrump
978,0.8689,Sun Jul 29 11:44:00 +0000 2018,0.634,0.0,0.366,139,@realDonaldTrump
979,0.6666,Sun Jul 29 11:31:52 +0000 2018,0.777,0.0,0.223,140,@realDonaldTrump
